,TradeID,Direction,CreateTime,OrderSysID,OrderID,MemberID,PositionID,TradeUnitID,AccountID,ExchangeID,InstrumentID,ProductGroup,SettlementGroup,ProductID,OffsetFlag,Price,Volume,TradeTime,DeriveSource,PriceSource,UserID,OrderLocalID,MatchRole,Currency,PriceCurrency,ClearCurrency,Fee,FeeCurrency,ReserveFee,CloseProfit,ReserveProfit,Turnover,UseMargin,ReserveMargin,Leverage,OrderPrice,TriggerPrice,IsSelfTrade,Remark,BusinessNo,OpenPrice,InsertTime,APPID,CopyMemberID,CopyOrderID,CopyProfit,Position,PrePosition
47,1000157923938919,0,2025-07-24 05:57:26,1000590041206282,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590041206282,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,181.57,2000,1753336646,0,,,,2,USDT,USDT,USDT,72.628,USDT,0,0,0,363140,3631.4,,100,181.57,,0,,1001670314487754,181.57,1753336646,IOS,,,0,2000,0
48,1000157925436383,0,2025-07-24 06:41:09,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,104637,1753339269,0,,,,2,USDT,USDT,USDT,4.78023671,USDT,0,0,0,23901.18354,318.6824472,,75,0.22842,,0,,1001670353658575,0.22842,1753339269,IOS,,,0,104637,0
49,1000157925436384,0,2025-07-24 06:41:09,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,101452,1753339269,0,,,,2,USDT,USDT,USDT,4.63473317,USDT,0,0,0,23173.66584,308.9822112,,75,0.22842,,0,,1001670353658576,0.22842,1753339269,IOS,,,0,206089,104637
50,1000157925439117,0,2025-07-24 06:41:13,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,332227,1753339273,0,,,,2,USDT,USDT,USDT,15.17745827,USDT,0,0,0,75887.29134,1011.8305512,,75,0.22842,,0,,1001670353746048,0.22842,1753339273,IOS,,,0,538316,206089
51,1000157925439118,0,2025-07-24 06:41:13,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,246859,1753339273,0,,,,2,USDT,USDT,USDT,11.27750656,USDT,0,0,0,56387.53278,751.8337704,,75,0.22842,,0,,1001670353746049,0.22842,1753339273,IOS,,,0,785175,538316
52,1000157925439119,0,2025-07-24 06:41:13,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,276855,1753339273,0,,,,2,USDT,USDT,USDT,12.64784382,USDT,0,0,0,63239.2191,843.189588,,75,0.22842,,0,,1001670353746058,0.22842,1753339273,IOS,,,0,1062030,785175
53,1000157925439120,0,2025-07-24 06:41:13,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,199824,1753339273,0,,,,2,USDT,USDT,USDT,9.12875962,USDT,0,0,0,45643.79808,608.5839744,,75,0.22842,,0,,1001670353746059,0.22842,1753339273,IOS,,,0,1261854,1062030
54,1000157925439121,0,2025-07-24 06:41:13,1000590290159483,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.22842,38146,1753339273,0,,,,2,USDT,USDT,USDT,1.74266187,USDT,0,0,0,8713.30932,116.1774576,,75,0.22842,,0,,1001670353746060,0.22842,1753339273,IOS,,,0,1300000,1261854
55,1000157922473271,0,2025-07-24 05:14:49,1000590293376335,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590065262305,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3581.4,222.868,1753334089,0,,,,1,USDT,USDT,USDT,199.5448638,USDT,0,13209.38636,0,798179.4552,-4056.9442078,,200,3581.49,,0,def,1001670277002245,3640.67,1753334089,IOS,,,0,0,-222.868
56,1000157926502425,1,2025-07-24 07:11:57,1000590338061846,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,1,0.22855,325000,1753341117,0,,,,1,USDT,USDT,USDT,18.5696875,USDT,0,42.25,0,74278.75,-989.82,,75,0.22846,,0,def,1001670384641410,0.22842,1753341117,IOS,,,0,975000,1300000
57,1000157926723500,1,2025-07-24 07:18:23,1000590340401153,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590041206282,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,182.91,400,1753341503,0,,,,1,USDT,USDT,USDT,18.291,USDT,0,536,0,73164,-726.28,,100,182.82,,0,def,1001670390339912,181.57,1753341503,IOS,,,0,1600,2000
58,1000156184724878,0,2025-06-17 10:31:22,1000573382802236,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382802236,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,106054.5,2.1626,1750156282,0,,,,1,USDT,USDT,USDT,57.33836543,USDT,0,0,0,229353.4617,1146.7673085,,200,106055.4,,0,def,1001630592150177,106054.5,1750156282,IOS,,,0,2.1626,0
59,1000156184740877,0,2025-06-17 10:31:54,1000573382924984,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382924984,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2561.79,70.444,1750156314,0,,,,1,USDT,USDT,USDT,45.11568369,USDT,0,0,0,180462.73476,902.3136738,,200,2561.88,,0,def,1001630592442312,2561.79,1750156314,IOS,,,0,70.444,0
60,1000156185011673,1,2025-06-17 10:40:39,1000573385138059,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382924984,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2548.92,17.611,1750156839,0,,,,1,USDT,USDT,USDT,11.22225753,USDT,0,-226.65357,0,44889.03012,-225.57841845,,200,2548.83,,0,def,1001630597734231,2561.79,1750156839,IOS,,,0,52.833,70.444
61,1000156185020649,1,2025-06-17 10:40:57,1000573385211466,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382802236,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,105750,0.5406,1750156857,0,,,,1,USDT,USDT,USDT,14.2921125,USDT,0,-164.6127,0,57168.45,-286.6653135,,200,105749.1,,0,def,1001630597910419,106054.5,1750156857,IOS,,,0,1.622,2.1626
62,1000156185183659,1,2025-06-17 10:46:16,1000573386552819,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382924984,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,2544.75,52.833,1750157176,0,,,,1,USDT,USDT,USDT,33.61169419,USDT,0,-900.27432,0,134446.77675,-676.73525535,,200,2544.66,2545,0,,1001630601131525,2561.79,1750157176,IOS,,,0,0,52.833
63,1000157935223923,1,2025-07-24 11:27:00,1000590425913747,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590408846531,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3648.76,169.694,1753356420,0,,,,1,USDT,USDT,USDT,154.79316986,USDT,0,8835.96658,0,619172.67944,-3051.6835643,,200,3648.67,,0,def,1001670595975998,3596.69,1753356420,IOS,,,0,0,169.694
64,1000157928571427,1,2025-07-24 08:12:31,1000590359512708,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590041206282,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,185.38,1600,1753344751,0,,,,1,USDT,USDT,USDT,74.152,USDT,0,6096,0,296608,-2905.12,,100,185.29,,0,def,1001670436407504,181.57,1753344751,IOS,,,0,0,1600
65,1000156185196801,1,2025-06-17 10:46:41,1000573386657861,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382802236,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,105732.1,0.4055,1750157201,0,,,,1,USDT,USDT,USDT,10.71859164,USDT,0,-130.7332,0,42874.36655,-215.02549875,,200,105731.2,,0,def,1001630601382020,106054.5,1750157201,IOS,,,0,1.2165,1.622
66,1000156185390768,0,2025-06-17 10:52:59,1000573388241606,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382802236,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,105840,0.1168,1750157579,0,,,,1,USDT,USDT,USDT,3.090528,USDT,0,0,0,12362.112,61.81056,,200,105840.9,,0,def,1001630605145984,106035.7093302333,1750157579,IOS,,,0,1.3333,1.2165
67,1000156185855660,1,2025-06-17 11:08:11,1000573391810018,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573382802236,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,105762.4,1.3333,1750158491,0,,,,1,USDT,USDT,USDT,35.25325198,USDT,0,-364.40333,0,141013.00792,-706.88705625,,200,105761.4,,0,def,1001630613665597,106035.7093302333,1750158491,IOS,,,0,0,1.3333
68,1000156185859198,0,2025-06-17 11:08:18,1000573391840823,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573391840823,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2550.09,30.066,1750158498,0,,,,1,USDT,USDT,USDT,19.16775149,USDT,0,0,0,76671.00594,383.3550297,,200,2550.18,,0,def,1001630613736737,2550.09,1750158498,IOS,,,0,30.066,0
69,1000157932653626,1,2025-07-24 10:12:00,1000590400241339,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,1,0.23524,614723,1753351920,0,,,,1,USDT,USDT,USDT,36.15185963,USDT,0,4192.41086,0,144607.43852,-1872.2003688,,75,0.23515,,0,def,1001670534300242,0.22842,1753351920,IOS,,,0,360277,975000
70,1000157932653627,1,2025-07-24 10:12:00,1000590400241339,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590290159483,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,1,0.23523,360277,1753351920,0,,,,1,USDT,USDT,USDT,21.18698968,USDT,0,2453.48637,0,84747.95871,-1097.2596312,,75,0.23515,,0,def,1001670534300242,0.22842,1753351920,IOS,,,0,0,360277
71,1000157941676038,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,0.128,1753367729,0,,,,2,USDT,USDT,USDT,0.09408,USDT,0,0,0,470.4,2.352,,200,3675,,0,,1001670757633697,3675,1753367729,IOS,,,0,0.128,0
72,1000157941676041,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,0.686,1753367729,0,,,,2,USDT,USDT,USDT,0.50421,USDT,0,0,0,2521.05,12.60525,,200,3675,,0,,1001670757633723,3675,1753367729,IOS,,,0,0.814,-0.128
73,1000157941676042,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,0.262,1753367729,0,,,,2,USDT,USDT,USDT,0.19257,USDT,0,0,0,962.85,4.81425,,200,3675,,0,,1001670757633724,3675,1753367729,IOS,,,0,1.076,-0.814
74,1000157941676043,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,6.847,1753367729,0,,,,2,USDT,USDT,USDT,5.032545,USDT,0,0,0,25162.725,125.813625,,200,3675,,0,,1001670757633725,3675,1753367729,IOS,,,0,7.923,-1.076
75,1000157941676090,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,0.837,1753367729,0,,,,2,USDT,USDT,USDT,0.615195,USDT,0,0,0,3075.975,15.379875,,200,3675,,0,,1001670757635497,3675,1753367729,IOS,,,0,8.76,-7.923
76,1000157941676144,1,2025-07-24 14:35:29,1000590399264617,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675,191.24,1753367729,0,,,,2,USDT,USDT,USDT,140.5614,USDT,0,0,0,702807,3514.035,,200,3675,,0,,1001670757638153,3675,1753367729,IOS,,,0,200,-8.76
77,1000157933515421,0,2025-07-24 10:37:05,1000590408846531,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590408846531,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3596.69,239.005,1753353425,0,,,,1,USDT,USDT,USDT,214.90672337,USDT,0,0,0,859626.89345,4298.13446725,,200,3596.78,,0,def,1001670554948893,3596.69,1753353425,IOS,,,0,239.005,0
78,1000157941830082,1,2025-07-24 14:39:57,1000590494530381,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3691.68,199.374,1753367997,0,,,,1,USDT,USDT,USDT,184.00625208,USDT,0,0,0,736025.00832,3680.1250416,,200,3691.59,,0,def,1001670761646769,3683.326927441446,1753367997,IOS,,,0,399.374,-200
79,1000156190637359,0,2025-06-17 13:43:46,1000573432776400,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573391840823,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2552.93,9.365,1750167826,0,,,,1,USDT,USDT,USDT,5.97704737,USDT,0,0,0,23908.18945,119.54094725,,200,2553.02,,0,def,1001630710528823,2550.764509903376,1750167826,IOS,,,0,39.431,30.066
80,1000157934737722,1,2025-07-24 11:12:49,1000590421044123,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590408846531,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3641.59,69.311,1753355569,0,,,,1,USDT,USDT,USDT,63.10056113,USDT,0,3112.0639,0,252402.24449,-1246.45090295,,200,3641.5,,0,def,1001670584214341,3596.69,1753355569,IOS,,,0,169.694,239.005
81,1000157950474813,1,2025-07-24 18:52:06,1000590585630775,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3743.22,128.52,1753383126,0,,,,1,USDT,USDT,USDT,120.2696586,USDT,0,0,0,481078.6344,2405.393172,,200,3743.13,,0,def,1001670982024235,3724.510658821695,1753383126,IOS,,,0,267.676,-139.156
82,1000156192886648,1,2025-06-17 14:56:47,1000573452403344,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573391840823,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2538.4,39.431,1750172207,4,,,,0,USDT,USDT,USDT,60.05499024,USDT,0,-487.54499,-0.44328406,100091.6504,-502.89597695,,200,2538.4,2544.77,0,,1001630756879545,2550.764509903376,1750172207,,,,0,0,
83,1000157942983627,1,2025-07-24 15:13:24,1000590506839714,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3760.14,180.439,1753370004,0,,,,1,USDT,USDT,USDT,169.61897537,USDT,0,0,0,678475.90146,3392.3795073,,200,3760.05,,0,def,1001670791931695,3707.231313854639,1753370004,IOS,,,0,579.813,-399.374
84,1000157943341934,0,2025-07-24 15:23:46,1000590510779803,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3735.2,144.953,1753370626,0,,,,1,USDT,USDT,USDT,135.3571114,USDT,0,-4054.14496283,0,541428.4456,-2686.8715031859,,200,3735.29,,0,def,1001670801625666,3707.231313854639,1753370626,IOS,,,0,434.86,-579.813
85,1000157962381059,0,2025-07-25 00:41:47,1000590703927482,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3657.86,66.919,1753404107,0,,,,1,USDT,USDT,USDT,61.19508334,USDT,0,4460.19543769,0,244780.33334,-1246.2026438884,,200,3657.95,,0,def,1001671260037435,3724.510658821695,1753404107,IOS,,,0,200.757,-267.676
86,1000156198020601,0,2025-06-17 17:42:56,1000573504689720,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573504689720,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,146.82,2037.17,1750182176,0,,,,1,USDT,USDT,USDT,74.77432485,USDT,0,0,0,299097.2994,2990.972994,,100,146.91,,0,def,1001630880948812,146.82,1750182176,IOS,,,0,2037.17,0
87,1000157943682370,0,2025-07-24 15:33:39,1000590514471171,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3712.6,156.549,1753371219,0,,,,1,USDT,USDT,USDT,145.30095435,USDT,0,-840.46244737,0,581203.8174,-2901.8167747631,,200,3712.69,,0,def,1001670810626167,3707.231313854639,1753371219,IOS,,,0,278.311,-434.86
88,1000157966403724,0,2025-07-25 02:39:23,1000590745064315,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3655.77,60.227,1753411163,0,,,,1,USDT,USDT,USDT,55.04401495,USDT,0,4140.04365885,0,220176.05979,-1121.5805172443,,200,3655.86,,0,def,1001671356728984,3724.510658821696,1753411163,IOS,,,0,140.53,-200.757
89,1000156198291981,0,2025-06-17 17:51:41,1000573507356508,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573507356508,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.16651,1120163,1750182701,0,,,,1,USDT,USDT,USDT,46.62958529,USDT,0,0,0,186518.34113,2486.9112150667,,75,0.1666,,0,def,1001630887225500,0.16651,1750182701,IOS,,,0,1120163,0
90,1000156198291982,0,2025-06-17 17:51:41,1000573507356508,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573507356508,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.16652,202837,1750182701,0,,,,1,USDT,USDT,USDT,8.44410431,USDT,0,0,0,33776.41724,450.3522298667,,75,0.1666,,0,def,1001630887225500,0.166511533159486,1750182701,IOS,,,0,1323000,1120163
91,1000157968224761,0,2025-07-25 03:32:22,1000590764298876,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3593.47,140.53,1753414342,0,,,,1,USDT,USDT,USDT,126.24758478,USDT,0,18415.14378421,0,504990.3391,-2617.0274144211,,200,3593.56,,0,def,1001671402255364,3724.510658821696,1753414342,IOS,,,0,0,-140.53
92,1000156201053966,1,2025-06-17 19:21:17,1000573532295517,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573507356508,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,1,0.17045,264600,1750188077,0,,,,1,USDT,USDT,USDT,11.2752675,USDT,0,1042.118326,0,45101.07,-587.4526889867,,75,0.17036,,0,def,1001630945938759,0.166511533159486,1750188077,IOS,,,0,1058400,1323000
93,1000156201058764,1,2025-06-17 19:21:26,1000573532332127,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573504689720,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,148.94,407.43,1750188086,0,,,,1,USDT,USDT,USDT,15.17065605,USDT,0,863.7516,0,60682.6242,-598.188726,,100,148.84,,0,def,1001630946026114,146.82,1750188086,IOS,,,0,1629.74,2037.17
94,1000157946195029,0,2025-07-24 16:46:55,1000590541843318,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590399264617,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3679.33,139.155,1753375615,0,,,,1,USDT,USDT,USDT,127.99929154,USDT,0,3882.60732944,0,511997.16615,-2579.3988673972,,200,3679.42,,0,def,1001670876983860,3707.231313854638,1753375615,IOS,,,0,139.156,-278.311
95,1000157978141817,1,2025-07-25 08:22:04,1000590866714514,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590866714514,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3661.5,272.263,1753431724,0,,,,1,USDT,USDT,USDT,249.22274363,USDT,0,0,0,996890.9745,4984.4548725,,200,3661.41,,0,def,1001671644302972,3661.499999999999,1753431724,IOS,,,0,272.263,0
96,1000156204525641,0,2025-06-17 21:13:59,1000573562900814,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573562900814,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,104319.3,7.12,1750194839,0,,,,1,USDT,USDT,USDT,185.688354,USDT,0,0,0,742753.416,3713.76708,,200,104320.2,,0,,1001631017878724,104319.3,1750194839,IOS,,,0,7.12,0
97,1000157991135831,0,2025-07-25 14:41:21,1000590998413880,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590892605271,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3637.88,102.972,1753454481,0,,,,1,USDT,USDT,USDT,93.64994484,USDT,0,8546.24088814,0,374599.77936,-1915.7301012407,,200,3637.97,,0,def,1001671960021900,3720.875774464389,1753454481,IOS,,,0,102.973,-205.945
98,1000157980495501,0,2025-07-25 09:30:41,1000590890701141,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590866714514,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,3708.56,272.263,1753435841,0,,,,1,USDT,USDT,USDT,252.42591782,USDT,0,-12812.69678,0,1009703.67128,-4984.4548725,,200,3708.65,3708,0,,1001671701690327,3661.499999999999,1753435841,IOS,,,0,0,-272.263
99,1000157980673316,1,2025-07-25 09:35:48,1000590892605271,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000590892605271,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3716.05,260.389,1753436148,0,,,,1,USDT,USDT,USDT,241.90463587,USDT,0,0,0,967618.54345,4838.09271725,,200,3715.96,,0,def,1001671706308092,3716.05,1753436148,IOS,,,0,260.389,0
100,1000156218778965,1,2025-06-18 04:58:12,1000573684069910,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000573562900814,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,105398.4,1.78,1750222692,0,,,,1,USDT,USDT,USDT,46.902288,USDT,0,1920.798,0,187609.152,-928.44177,,200,105397.5,,0,def,1001631299335440,104319.3,1750222692,IOS,,,0,5.34,7.12
101,1000157999361931,1,2025-07-25 18:41:52,1000591082016847,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000591082016847,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,182.19,4180.63,1753468912,0,,,,1,USDT,USDT,USDT,190.41724493,USDT,0,0,0,761668.9797,7616.689797,,100,182.08,,0,def,1001672160494896,182.19,1753468912,IOS,,,0,4180.63,0
102,1000158020019142,1,2025-07-26 04:49:10,1000591280615709,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000591280615709,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3748.34,182.278,1753505350,0,,,,1,USDT,USDT,USDT,170.80997963,USDT,0,0,0,683239.91852,3416.1995926,,200,3748.25,,0,def,1001672623865980,3748.34,1753505350,IOS,,,0,182.278,0
